Raising the Costa Concordia	2014	8.0	27	0	0	0	0	0	0	[]
Raja Cheyyi Vesthe	2016	4.0	29	0	0	0	0	0	0	[]
Raja Huli	2013	11.0	1	0	0	0	0	0	0	[]
Raja Natwarlal	2014	8.0	29	0	0	0	0	0	0	[]
Raja Rani	2013	9.0	27	0	0	0	0	0	0	[]
Rajadhi Raja	2014	9.0	5	0	0	0	0	0	0	[]
Rajamma @ Yahoo	2015	11.0	20	0	0	0	0	0	0	[]
Rajathandhiram	2015	3.0	13	0	0	0	0	0	0	[]
Rajdhani Express	2013	1.0	4	0	0	0	0	0	0	[]
Rajjo	2013	11.0	15	0	0	0	0	0	0	[]
Rajkahini	2015	10.0	16	0	0	0	0	0	0	[]
Raju Gari Gadhi	2015	10.0	22	0	0	0	0	0	0	[]
Rajwade and Sons	2015	10.0	16	0	0	0	0	0	0	[]
Raker	2014	8.0	19	0	0	0	0	0	0	[]
Rakkaudella, Esko	2012	5.0	1	0	0	0	0	0	0	[]
Rakuen Tsuiho: Expelled from Paradise	2014	11.0	15	0	0	0	0	0	0	[]
Ralphie May Filthy Animal Tour	2014	8.0	19	0	0	0	0	0	0	[]
Ralphie May: Too Big to Ignore	2012	3.0	4	0	0	0	0	0	0	[]
Raltat	2013	12.0	8	0	0	0	0	0	0	[]
Rama Rama Re	2016	10.0	21	0	0	0	0	0	0	[]
Ramaiya Vastavaiya	2013	7.0	19	0	0	0	0	0	0	[]
Raman Raghav 2.0	2016	6.0	24	0	0	0	0	0	0	[]
Ramanujan	2014	7.0	11	0	0	0	0	0	0	[]
Ramayya Vastavayya	2013	10.0	10	0	0	0	0	0	0	[]
Rambler	2013	11.0	1	0	0	0	0	0	0	[]
Ramdhanu: The Rainbow	2014	6.0	6	0	0	0	0	0	0	[]
Ramleela	2015	11.0	12	0	0	0	0	0	0	[]
Rammstein in Amerika	2015	9.0	25	0	0	0	0	0	0	[]
Rammstein: Paris	2016	3.0	23	0	0	0	0	0	0	[]
Ay Ramon!	2015	10.0	28	0	0	0	0	0	0	[]
Ramona y los escarabajos	2015	9.0	10	0	0	0	0	0	0	[]
Rampage: President Down	2016	9.0	6	0	0	0	0	0	0	[]
Ramta Jogi	2015	8.0	14	0	0	0	0	0	0	[]
Rana Vikrama	2015	4.0	10	0	0	0	0	0	0	[]
Ranandeh va roobah	2013	10.0	13	0	0	0	0	0	0	[]
Ranbanka	2015	11.0	6	0	0	0	0	0	0	[]
Randal	2012	1.0	13	0	0	0	0	0	0	[]
Randall	2012	4.0	13	0	0	0	0	0	0	[]
Random	2013	12.0	18	0	0	0	0	0	0	[]
Random 11	2015	6.0	1	0	0	0	0	0	0	[]
Random Acts	2016	4.0	4	0	0	0	0	0	0	[]
Random Stop	2014	3.0	8	0	0	0	0	0	0	[]
Randy Parsons: American Luthier	2013	10.0	13	0	0	0	0	0	0	[]
Randy Rhoads the Quiet Riot Years	2012	12.0	12	0	0	0	0	0	0	[]
Ranfis: Insomnio	2015	8.0	1	0	0	0	0	0	0	[]
Range 15	2016	6.0	15	0	0	0	0	0	0	[]
Rangeelay	2013	5.0	16	0	0	0	0	0	0	[]
RangiTaranga	2015	8.0	13	0	0	0	0	0	0	[]
Rangoon	2017	2.0	24	0	0	0	0	0	0	[]
Rangrezz	2013	3.0	21	0	0	0	0	0	0	[]
Rani Padmini	2015	10.0	23	0	0	0	0	0	0	[]
Ranna	2015	6.0	12	0	0	0	0	0	0	[]
Ranveer Ching Returns	2016	8.0	19	0	0	0	0	0	0	[]
Raped	2015	11.0	1	0	0	0	0	0	0	[]
Rapid Response Corps	2012	3.0	2	0	0	0	0	0	0	[]
Raptor Ranch	2013	10.0	31	0	0	0	0	0	0	[]
Rapture-Palooza	2013	6.0	13	0	0	0	0	0	0	[]
Rapture-Palooza	2013	6.0	13	0	0	0	0	0	0	[]
Rasam	2015	1.0	23	0	0	0	0	0	0	[]
Rasfokusin	2013	6.0	5	0	0	0	0	0	0	[]
Rasputin	2015	8.0	7	0	0	0	0	0	0	[]
Rat Pack Rat	2014	1.0	17	0	0	0	0	0	0	[]
Rat poison	2014	5.0	1	0	0	0	0	0	0	[]
Ratas	2012	11.0	9	0	0	0	0	0	0	[]
Ratchet & Clank	2016	4.0	29	0	0	0	0	0	0	[]
Rate Me	2015	9.0	1	0	0	0	0	0	0	[]
Ratitas	2012	6.0	9	0	0	0	0	0	0	[]
Ratovi	2013	7.0	18	0	0	0	0	0	0	[]
Ratter	2015	2.0	12	0	0	0	0	0	0	[]
Rattletrap	2013	4.0	1	0	0	0	0	0	0	[]
Rauf	2016	4.0	1	0	0	0	0	0	0	[]
Ravana's Game	2014	8.0	1	0	0	0	0	0	0	[]
Raven	2016	3.0	1	0	0	0	0	0	0	[]
Raven's Cabin	2012	4.0	1	0	0	0	0	0	0	[]
Raven's Cravings: A Bmore Love Thing	2013	5.0	1	0	0	0	0	0	0	[]
Raven's Touch	2015	8.0	6	0	0	0	0	0	0	[]
Ravenswood	20132014	10.0	22	0	0	0	0	0	0	[]
Ravi & Jane	2013	9.0	11	0	0	0	0	0	0	[]
Ravish Blue	2016	3.0	11	0	0	0	0	0	0	[]
Raw	2016	3.0	15	0	0	0	0	0	0	[]
Raw Brute	2012	3.0	28	0	0	0	0	0	0	[]
Raw Cut	2013	8.0	1	0	0	0	0	0	0	[]
Ray Bradbury's Kaleidoscope	2012	6.0	12	0	0	0	0	0	0	[]
Rayskie kushchi	2015	11.0	19	0	0	0	0	0	0	[]
Raze	2013	1.0	16	0	0	0	0	0	0	[]
Razing the Bar: A Documentary About the Funhouse	2014	5.0	20	0	0	0	0	0	0	[]
Re-Entry: Grey Zone	2013	6.0	7	0	0	0	0	0	0	[]
Re-Kill	2015	10.0	16	0	0	0	0	0	0	[]
Re: Born	2016	9.0	24	0	0	0	0	0	0	[]
re: solve	2014	2.0	27	0	0	0	0	0	0	[]
Reach Me	2014	11.0	21	0	0	0	0	0	0	[]
Reading the Book of the Senseless	2015	6.0	30	0	0	0	0	0	0	[]
Reading Writing & Romance	2013	8.0	10	0	0	0	0	0	0	[]
Ready 2 Die	2014	3.0	18	0	0	0	0	0	0	[]
Ready or Not	2012	9.0	25	0	0	0	0	0	0	[]
Real Fear 2: The Truth Behind More Movies	2013	9.0	6	0	0	0	0	0	0	[]
Real Fear: The Truth Behind the Movies	2012	3.0	11	0	0	0	0	0	0	[]
Real Gangsters	2013	6.0	1	0	0	0	0	0	0	[]
Real Gone	2015	5.0	14	0	0	0	0	0	0	[]
Real Heroes	2014	11.0	7	0	0	0	0	0	0	[]
Real Murders: An Aurora Teagarden Mystery	2015	7.0	26	0	0	0	0	0	0	[]
Real Playing Game	2013	8.0	29	0	0	0	0	0	0	[]
Realiti	2014	7.0	1	0	0	0	0	0	0	[]
Reality Terror Night	2013	9.0	10	0	0	0	0	0	0	[]
Reality TV Movie	2014	11.0	13	0	0	0	0	0	0	[]
Reality XL	2012	1.0	12	0	0	0	0	0	0	[]
After the Reality	2016	4.0	21	0	0	0	0	0	0	[]
Realive	2016	1.0	13	0	0	0	0	0	0	[]
Really Bad Movie!	2013	6.0	1	0	0	0	0	0	0	[]
Realm	2015	3.0	4	0	0	0	0	0	0	[]
Realm of Souls	2013	9.0	27	0	0	0	0	0	0	[]
Reaper Reunion Special	2013	5.0	28	0	0	0	0	0	0	[]
Rearview	2013	12.0	1	0	0	0	0	0	0	[]
Louis Theroux: By Reason of Insanity	2015	3.0	22	0	0	0	0	0	0	[]
Reasonable Doubt	2014	1.0	17	0	0	0	0	0	0	[]
Reasons Why	2012	8.0	1	0	0	0	0	0	0	[]
Reaver	2013	12.0	13	0	0	0	0	0	0	[]
Rebel	2012	9.0	28	0	0	0	0	0	0	[]
Rebel	2013	5.0	29	0	0	0	0	0	0	[]
Johnny Cash: American Rebel	2015	9.0	12	0	0	0	0	0	0	[]
Rebel	2017	3.0	28	0	0	0	0	0	0	[]
Rebel in the Rye	2017	1.0	24	0	0	0	0	0	0	[]
Rebellion	2016	4.0	24	0	0	0	0	0	0	[]
Rebellious Flower	2016	1.0	15	0	0	0	0	0	0	[]
Rebels	2015	8.0	21	0	0	0	0	0	0	[]
Rebels with a Cause	2013	5.0	30	0	0	0	0	0	0	[]
Reboot	2012	7.0	23	0	0	0	0	0	0	[]
Reborn	2015	2.0	19	0	0	0	0	0	0	[]
Recep Ivedik 4	2014	2.0	21	0	0	0	0	0	0	[]
Recep Ivedik 5	2017	2.0	16	0	0	0	0	0	0	[]
Reciprocation	2012	8.0	23	0	0	0	0	0	0	[]
Reclaim	2014	9.0	19	0	0	0	0	0	0	[]
Recognize	2012	8.0	1	0	0	0	0	0	0	[]
Recommended by Enrique	2014	6.0	13	0	0	0	0	0	0	[]
Reconciliation	2012	1.0	1	0	0	0	0	0	0	[]
Reconvergence	2012	5.0	6	0	0	0	0	0	0	[]
Record	2013	8.0	30	0	0	0	0	0	0	[]
Record/Play	2012	9.0	28	0	0	0	0	0	0	[]
Love Records: Anna mulle Lovee	2016	1.0	29	0	0	0	0	0	0	[]
Records Collecting Dust	2015	1.0	9	0	0	0	0	0	0	[]
Recovery	2016	10.0	28	0	0	0	0	0	0	[]
Recruited	2013	12.0	9	0	0	0	0	0	0	[]
Recycling Medea: Not an Opera Ballet Film	2013	7.0	18	0	0	0	0	0	0	[]
Red	2015	6.0	2	0	0	0	0	0	0	[]
RED 2	2013	7.0	19	0	0	0	0	0	0	[]
Red Army	2014	1.0	29	0	0	0	0	0	0	[]
Red Balls	2012	7.0	26	0	0	0	0	0	0	[]
Red Billabong	2016	8.0	25	0	0	0	0	0	0	[]
Red Butterfly	2014	11.0	15	0	0	0	0	0	0	[]
Red City	2012	11.0	5	0	0	0	0	0	0	[]
Red Dawn	2012	11.0	21	0	0	0	0	0	0	[]
Red Dirt Rising	2014	10.0	31	0	0	0	0	0	0	[]
Red Dog: True Blue	2016	12.0	26	0	0	0	0	0	0	[]
Red Dot on the Ocean: The Matt Rutherford Story	2014	10.0	24	0	0	0	0	0	0	[]
Red Flag	2012	6.0	15	0	0	0	0	0	0	[]
Red Folder	2016	10.0	22	0	0	0	0	0	0	[]
Red Gold	2014	4.0	5	0	0	0	0	0	0	[]
Red Handed	2013	1.0	18	0	0	0	0	0	0	[]
Red Hood: The Fallen	2015	11.0	27	0	0	0	0	0	0	[]
Red Hook Summer	2012	5.0	17	0	0	0	0	0	0	[]
Red Hulk	2013	9.0	17	0	0	0	0	0	0	[]
Red Inside	2012	5.0	18	0	0	0	0	0	0	[]
Red Kingdom Rising	2014	4.0	28	0	0	0	0	0	0	[]
Red Knot	2014	3.0	15	0	0	0	0	0	0	[]
Red Krokodil	2012	1.0	1	0	0	0	0	0	0	[]
Red Lights	2012	3.0	2	0	0	0	0	0	0	[]
Red Line	2013	7.0	16	0	0	0	0	0	0	[]
Red Lines	2014	7.0	29	0	0	0	0	0	0	[]
Red Lodge	2013	1.0	6	0	0	0	0	0	0	[]
Red Mission	2015	5.0	1	0	0	0	0	0	0	[]
Red Ninja the Sister Hood	2016	10.0	3	0	0	0	0	0	0	[]
Red Nuts	2014	12.0	1	0	0	0	0	0	0	[]
Red Obsession	2013	7.0	17	0	0	0	0	0	0	[]
Red Reign: The Bloody Harvest of China's Prisoners	2013	9.0	24	0	0	0	0	0	0	[]
Red River Moon	2013	6.0	20	0	0	0	0	0	0	[]
Red Rock	2015	1.0	7	0	0	0	0	0	0	[]
Red Rose	2014	9.0	9	0	0	0	0	0	0	[]
Red Sand: A Mass Effect Fan Film	2012	10.0	7	0	0	0	0	0	0	[]
Red Sheep	2012	1.0	12	0	0	0	0	0	0	[]
Red Smoke	2012	12.0	5	0	0	0	0	0	0	[]
Red Tails	2012	1.0	20	0	0	0	0	0	0	[]
Red Trail 90	2014	10.0	4	0	0	0	0	0	0	[]
Red Tulips: A Story About Forgetting	2012	4.0	16	0	0	0	0	0	0	[]
Red vs. Blue: Season 10	2012	11.0	5	0	0	0	0	0	0	[]
Red Wing	2013	10.0	4	0	0	0	0	0	0	[]
The Red Spider	2015	11.0	27	0	0	0	0	0	0	[]
Reddakh	2012	4.0	24	0	0	0	0	0	0	[]
Redeemed	2014	9.0	9	0	0	0	0	0	0	[]
Redeemer	2014	12.0	3	0	0	0	0	0	0	[]
Redeemer Five One	2013	1.0	1	0	0	0	0	0	0	[]
Redemoinho	2016	2.0	9	0	0	0	0	0	0	[]
Redemption	2012	5.0	1	0	0	0	0	0	0	[]
Redemption of a Dog	2012	8.0	28	0	0	0	0	0	0	[]
Redemption of the Commons	2014	4.0	26	0	0	0	0	0	0	[]
Redemption of the Heart	2015	1.0	17	0	0	0	0	0	0	[]
Redemption Trail	2013	10.0	6	0	0	0	0	0	0	[]
Redirected	2014	1.0	10	0	0	0	0	0	0	[]
Redistributors	2016	7.0	2	0	0	0	0	0	0	[]
Redlands	2014	1.0	10	0	0	0	0	0	0	[]
Redlegs	2012	5.0	25	0	0	0	0	0	0	[]
Rednecks + Culchies	2016	4.0	1	0	0	0	0	0	0	[]
Redwood Highway	2013	4.0	5	0	0	0	0	0	0	[]
Reef Life of the Andaman	2012	10.0	31	0	0	0	0	0	0	[]
Reel Evil	2012	12.0	4	0	0	0	0	0	0	[]
Reel in the Closet	2015	6.0	21	0	0	0	0	0	0	[]
Reel Nightmare	2017	2.0	7	0	0	0	0	0	0	[]
Reel Rock 8	2013	9.0	19	0	0	0	0	0	0	[]
Reflection of the Soul	2013	10.0	10	0	0	0	0	0	0	[]
Reflex	2012	8.0	1	0	0	0	0	0	0	[]
Refuge	2013	3.0	22	0	0	0	0	0	0	[]
Refuge from the Storm	2012	4.0	5	0	0	0	0	0	0	[]
Refugiado	2014	10.0	30	0	0	0	0	0	0	[]
Reg	2016	6.0	6	0	0	0	0	0	0	[]
Brian Regan: Live from Radio City Music Hall	2015	9.0	26	0	0	0	0	0	0	[]
Regarde-moi	2013	10.0	13	0	0	0	0	0	0	[]
Regarding Susan Sontag	2014	4.0	20	0	0	0	0	0	0	[]
Rege	2014	8.0	15	0	0	0	0	0	0	[]
Region	2012	8.0	20	0	0	0	0	0	0	[]
Registe	2014	3.0	8	0	0	0	0	0	0	[]
Regrets of the Past	2016	3.0	1	0	0	0	0	0	0	[]
Regrets of the Past	2016	3.0	1	0	0	0	0	0	0	[]
Regular Show: The Movie	2015	11.0	25	0	0	0	0	0	0	[]
The Rehearsal	2016	10.0	5	0	0	0	0	0	0	[]
Reign	2015	6.0	16	0	0	0	0	0	0	[]
Reincarnated	2012	3.0	22	0	0	0	0	0	0	[]
Reis	2017	3.0	3	0	0	0	0	0	0	[]
Reizigers in de nacht	2013	7.0	1	0	0	0	0	0	0	[]
Rekka	2016	10.0	7	0	0	0	0	0	0	[]
Rekorder	2013	5.0	3	0	0	0	0	0	0	[]
Relative Happiness	2014	11.0	16	0	0	0	0	0	0	[]
Relatively Free	2016	12.0	21	0	0	0	0	0	0	[]
Relax, I'm from the Future	2013	9.0	10	0	0	0	0	0	0	[]
Relentless Justice	2015	11.0	24	0	0	0	0	0	0	[]
Reliever	2014	8.0	22	0	0	0	0	0	0	[]
Relocos y repasados	2013	10.0	10	0	0	0	0	0	0	[]
Reluctantly Queer	2016	3.0	5	0	0	0	0	0	0	[]
Remainder	2015	5.0	12	0	0	0	0	0	0	[]
The Remains	2016	8.0	5	0	0	0	0	0	0	[]
Remake	2012	4.0	20	0	0	0	0	0	0	[]
Remake, Remix, Rip-Off: About Copy Culture & Turkish Pop Cinema	2014	10.0	1	0	0	0	0	0	0	[]
Remaking the Legend: Halo 2 Anniversary	2014	10.0	31	0	0	0	0	0	0	[]
Remedy	2014	2.0	24	0	0	0	0	0	0	[]
Remember a Day	2012	11.0	17	0	0	0	0	0	0	[]
Remember Me	2013	9.0	7	0	0	0	0	0	0	[]
Remember Sunday	2013	4.0	21	0	0	0	0	0	0	[]
Remember to check out	2016	9.0	22	0	0	0	0	0	0	[]
Remembering the Artist: Robert De Niro, Sr.	2014	1.0	17	0	0	0	0	0	0	[]
Remembering the Man	2015	4.0	14	0	0	0	0	0	0	[]
Rememory	2017	1.0	25	0	0	0	0	0	0	[]
Reminiscence: The Beginning	2014	6.0	1	0	0	0	0	0	0	[]
Remo	2016	10.0	7	0	0	0	0	0	0	[]
Remote Area Medical	2013	4.0	6	0	0	0	0	0	0	[]
ReMoved	2013	8.0	1	0	0	0	0	0	0	[]
Render to Caesar	2014	3.0	28	0	0	0	0	0	0	[]
Rendez-Vous	2015	6.0	4	0	0	0	0	0	0	[]
Rendez-Vous	2015	6.0	4	0	0	0	0	0	0	[]
Rendez-vous	2016	5.0	7	0	0	0	0	0	0	[]
Rendu Rellu Naluge	2014	12.0	5	0	0	0	0	0	0	[]
Renesse	2016	7.0	7	0	0	0	0	0	0	[]
Renoir	2012	1.0	2	0	0	0	0	0	0	[]
Renoir: Revered and Reviled	2016	2.0	16	0	0	0	0	0	0	[]
Rentaneko	2012	5.0	12	0	0	0	0	0	0	[]
Repeat Stuff	2014	9.0	24	0	0	0	0	0	0	[]
Report 51	2013	11.0	21	0	0	0	0	0	0	[]
Reporting on The Times: The New York Times and The Holocaust	2013	4.0	1	0	0	0	0	0	0	[]
Republik Twitter	2012	2.0	16	0	0	0	0	0	0	[]
Friend Request	2016	9.0	22	0	0	0	0	0	0	[]
Requiem for the American Dream	2015	10.0	20	0	0	0	0	0	0	[]
Requiem for the Damned	2012	3.0	6	0	0	0	0	0	0	[]
Requiem for the Relentless Fathers	2012	4.0	1	0	0	0	0	0	0	[]
Requisitos para ser una persona normal	2015	6.0	4	0	0	0	0	0	0	[]
Rere's Children	2014	7.0	19	0	0	0	0	0	0	[]
Rerun	2015	11.0	28	0	0	0	0	0	0	[]
Planes: Fire & Rescue	2014	7.0	18	0	0	0	0	0	0	[]
Rescue Dogs	2016	4.0	1	0	0	0	0	0	0	[]
Resham Filili	2015	4.0	24	0	0	0	0	0	0	[]
Resident Evil: Red Falls	2013	11.0	7	0	0	0	0	0	0	[]
Resident Evil: Retribution	2012	9.0	14	0	0	0	0	0	0	[]
Resident Evil: Retribution - Face of the Fan	2012	12.0	21	0	0	0	0	0	0	[]
Resident Evil: The Final Chapter	2016	1.0	27	0	0	0	0	0	0	[]
Resident Evil: The Nightmare of Dante	2013	11.0	12	0	0	0	0	0	0	[]
Resident Evil: Underground	2012	5.0	31	0	0	0	0	0	0	[]
Residue	2015	3.0	31	0	0	0	0	0	0	[]
Resistance Is Futile: Assimilating Star Trek -The Next Generation	2013	4.0	30	0	0	0	0	0	0	[]
Resistance Movement	2013	4.0	2	0	0	0	0	0	0	[]
Resonancia	2013	3.0	15	0	0	0	0	0	0	[]
Respectable - The Mary Millington Story	2016	4.0	7	0	0	0	0	0	0	[]
Rest in Peace	2013	1.0	4	0	0	0	0	0	0	[]
Restart	2015	7.0	20	0	0	0	0	0	0	[]
Restitution	2013	4.0	5	0	0	0	0	0	0	[]
Restless	2012	5.0	15	0	0	0	0	0	0	[]
Restless Virgins	2013	3.0	9	0	0	0	0	0	0	[]
Restoration of Paradise	2014	10.0	4	0	0	0	0	0	0	[]
Restoration of Paradise: The Bolsa Chica Wetlands - Behind the Scenes	2014	2.0	25	0	0	0	0	0	0	[]
Restored Me	2016	6.0	6	0	0	0	0	0	0	[]
Restrained	2014	1.0	29	0	0	0	0	0	0	[]
Results	2015	5.0	29	0	0	0	0	0	0	[]
Resureksyon	2015	9.0	23	0	0	0	0	0	0	[]
Independence Day: Resurgence	2016	6.0	24	0	0	0	0	0	0	[]
Resurrecting Evil	2013	10.0	15	0	0	0	0	0	0	[]
Resurrection	20142015	3.0	9	0	0	0	0	0	0	[]
Resurrection	2015	1.0	7	0	0	0	0	0	0	[]
Resurrection Amamba Sayon	2013	12.0	7	0	0	0	0	0	0	[]
Resurrection Slope	2013	1.0	19	0	0	0	0	0	0	[]
Resurrection: Prison Break	2017	3.0	4	0	0	0	0	0	0	[]
Retake	2016	6.0	21	0	0	0	0	0	0	[]
Retrato de un Nueve	2012	11.0	21	0	0	0	0	0	0	[]
Silent Retreat	2016	1.0	12	0	0	0	0	0	0	[]
Retribution	2012	5.0	17	0	0	0	0	0	0	[]
Retribution	2016	3.0	5	0	0	0	0	0	0	[]
Retrospective	2014	7.0	14	0	0	0	0	0	0	[]
Rettet Raffi!	2015	10.0	22	0	0	0	0	0	0	[]
xXx: Return of Xander Cage	2017	1.0	20	0	0	0	0	0	0	[]
Return of the River	2014	10.0	11	0	0	0	0	0	0	[]
Return to Babylon	2013	8.0	11	0	0	0	0	0	0	[]
Return to Blood Fart Lake	2012	2.0	21	0	0	0	0	0	0	[]
Return to Nim's Island	2013	3.0	28	0	0	0	0	0	0	[]
Return to Nowhere	2013	5.0	28	0	0	0	0	0	0	[]
Return to Nuke 'Em High Volume 1	2013	11.0	1	0	0	0	0	0	0	[]
Return to Return to Nuke 'Em High Aka Vol. 2	2017	1.0	15	0	0	0	0	0	0	[]
Return to Sender	2015	8.0	14	0	0	0	0	0	0	[]
Return to the Garden	2015	11.0	15	0	0	0	0	0	0	[]
Return to the Hiding Place	2013	5.0	23	0	0	0	0	0	0	[]
Return to Vengeance	2012	1.0	1	0	0	0	0	0	0	[]
Return to Witch Graveyard	2014	12.0	12	0	0	0	0	0	0	[]
Return to Zero	2014	3.0	8	0	0	0	0	0	0	[]
Returning Home	2015	2.0	27	0	0	0	0	0	0	[]
Reuber	2013	5.0	7	0	0	0	0	0	0	[]
Reunification: 25 Years After Star Trek - The Next Generation	2012	12.0	4	0	0	0	0	0	0	[]
Reunion 108	2013	10.0	25	0	0	0	0	0	0	[]
Revan	2015	7.0	17	0	0	0	0	0	0	[]
Reveal the Path	2012	5.0	31	0	0	0	0	0	0	[]
Revealing Mr. Maugham	2012	3.0	30	0	0	0	0	0	0	[]
Revelation: Dawn of Global Government	2016	2.0	19	0	0	0	0	0	0	[]
Revelation Road 2: The Sea of Glass and Fire	2013	7.0	12	0	0	0	0	0	0	[]
Revelation Road: The Beginning of the End	2013	3.0	1	0	0	0	0	0	0	[]
Revelation Trail	2013	4.0	12	0	0	0	0	0	0	[]
Revelation: Dawn of Global Government	2016	2.0	19	0	0	0	0	0	0	[]
Revelation: The Bride, the Beast & Babylon	2013	9.0	1	0	0	0	0	0	0	[]
Revenge Body with Khlo Kardashian	2017	1.0	12	0	0	0	0	0	0	[]
Revenge for Jolly!	2012	5.0	7	0	0	0	0	0	0	[]
Revenge of the Bimbot Zombie Killers	2014	11.0	1	0	0	0	0	0	0	[]
Revenge of the Green Dragons	2014	9.0	11	0	0	0	0	0	0	[]
Revenge of the Gweilo	2016	2.0	18	0	0	0	0	0	0	[]
Revenge of the Mekons	2013	11.0	19	0	0	0	0	0	0	[]
Revenge of the Spacemen	2014	10.0	4	0	0	0	0	0	0	[]
Revenge, Inc.	2013	12.0	1	0	0	0	0	0	0	[]
Revenge: The First Chapter	2012	9.0	26	0	0	0	0	0	0	[]
Revengeance	2016	4.0	5	0	0	0	0	0	0	[]
Reverberation	2012	12.0	5	0	0	0	0	0	0	[]
Reverse Runner	2013	2.0	21	0	0	0	0	0	0	[]
9.19 New Diplomacy Initiative: Morton H. Halperin the Man Who Was in Charge of Reversion of Okinawa to Japan	2014	9.0	19	0	0	0	0	0	0	[]
Reversion	2015	10.0	9	0	0	0	0	0	0	[]
Blue Velvet Revisited	2016	10.0	7	0	0	0	0	0	0	[]
Revisiting 'Suddenly'	2013	5.0	14	0	0	0	0	0	0	[]
Revival	2013	7.0	11	0	0	0	0	0	0	[]
Revolting Rhymes	2016	12.0	26	0	0	0	0	0	0	[]
Revolting Rhymes Part Two	2016	12.0	27	0	0	0	0	0	0	[]
Gender Revolution	2017	2.0	6	0	0	0	0	0	0	[]
Revolution 666	2015	3.0	24	0	0	0	0	0	0	[]
Revolution Theory	2013	3.0	17	0	0	0	0	0	0	[]
Private Revolutions: Young, Female, Egyptian	2014	2.0	13	0	0	0	0	0	0	[]
Revolver Rani	2014	4.0	25	0	0	0	0	0	0	[]
Rew	2012	10.0	1	0	0	0	0	0	0	[]
Rew Day	2012	3.0	12	0	0	0	0	0	0	[]
Rewind	2013	8.0	26	0	0	0	0	0	0	[]
Rewind 4Ever: The History of UK Garage	2013	7.0	15	0	0	0	0	0	0	[]
Rewind This!	2013	8.0	27	0	0	0	0	0	0	[]
Reza a Lenda	2016	1.0	21	0	0	0	0	0	0	[]
Rezeta	2012	10.0	1	0	0	0	0	0	0	[]
ReZistance	2014	10.0	18	0	0	0	0	0	0	[]
Rhino	2012	5.0	11	0	0	0	0	0	0	[]
Rhod Gilbert: The Man with the Flaming Battenberg Tattoo	2012	11.0	19	0	0	0	0	0	0	[]
Rhymes for Young Ghouls	2013	5.0	31	0	0	0	0	0	0	[]
Ribbit	2014	9.0	4	0	0	0	0	0	0	[]
Ribbons	2016	6.0	15	0	0	0	0	0	0	[]
Rice Girl	2014	7.0	23	0	0	0	0	0	0	[]
Rich Hall's California Stars	2014	7.0	20	0	0	0	0	0	0	[]
Rich Hall's Inventing the Indian	2012	10.0	28	0	0	0	0	0	0	[]
Rich Hill	2014	8.0	1	0	0	0	0	0	0	[]
Rich Mullins: A Ragamuffin's Legacy	2014	2.0	1	0	0	0	0	0	0	[]
Rich, Russian and Living in London	2015	1.0	5	0	0	0	0	0	0	[]
Richard the Stork	2017	5.0	5	0	0	0	0	0	0	[]
Richard and Anne	2013	4.0	8	0	0	0	0	0	0	[]
Richard III: A Memoir of a King's Love	2013	7.0	19	0	0	0	0	0	0	[]
Richard Linklater: Dream Is Destiny	2016	8.0	5	0	0	0	0	0	0	[]
Richard Peter Johnson	2015	12.0	1	0	0	0	0	0	0	[]
Richard Pryor: Omit the Logic	2013	7.0	31	0	0	0	0	0	0	[]
Richard The Lionheart	2013	1.0	21	0	0	0	0	0	0	[]
Richard the Lionheart: Rebellion	2015	6.0	11	0	0	0	0	0	0	[]
Richard the Stork	2017	5.0	5	0	0	0	0	0	0	[]
Richard's Wedding	2012	6.0	1	0	0	0	0	0	0	[]
Richelieu, la pourpre et le sang	2014	3.0	11	0	0	0	0	0	0	[]
The Misadventures of Rick and Morty	2015	12.0	25	0	0	0	0	0	0	[]
Ricki and the Flash	2015	8.0	7	0	0	0	0	0	0	[]
Ricky	2016	2.0	18	0	0	0	0	0	0	[]
Ricsi	2014	9.0	19	0	0	0	0	0	0	[]
Riddick	2013	9.0	6	0	0	0	0	0	0	[]
Riddick: Blindsided	2013	7.0	26	0	0	0	0	0	0	[]
Riddle	2013	1.0	10	0	0	0	0	0	0	[]
Riddle of the Mask	2013	11.0	25	0	0	0	0	0	0	[]
Riddle Room	2016	2.0	16	0	0	0	0	0	0	[]
Riddle the Sphinx: The Making of Professional Pretender	2012	2.0	14	0	0	0	0	0	0	[]
Ride	2014	5.0	1	0	0	0	0	0	0	[]
Ride Along	2012	8.0	11	0	0	0	0	0	0	[]
Ride Along	2014	1.0	17	0	0	0	0	0	0	[]
Ride Along 2	2016	1.0	15	0	0	0	0	0	0	[]
Ride Report	2014	6.0	10	0	0	0	0	0	0	[]
Ride the Thunder	2015	3.0	27	0	0	0	0	0	0	[]
Rider Jack	2015	9.0	1	0	0	0	0	0	0	[]
Riders	2015	8.0	20	0	0	0	0	0	0	[]
Ridge War Z	2013	11.0	5	0	0	0	0	0	0	[]
Riding Shotgun	2013	8.0	2	0	0	0	0	0	0	[]
Riff Raf	2013	3.0	24	0	0	0	0	0	0	[]
RiffTrax Live: Anaconda	2014	10.0	30	0	0	0	0	0	0	[]
RiffTrax Live: Birdemic - Shock and Terror	2012	10.0	25	0	0	0	0	0	0	[]
RiffTrax Live: Godzilla	2014	8.0	14	0	0	0	0	0	0	[]
